id,key,value,type 
82805823,name_base_1,900,tiger
82805823,name_base_2,6800,tiger
82805823,name_direction_prefix,N,tiger
82805823,name_direction_prefix_1,N,tiger
82805823,name_direction_prefix_2,N,tiger
82805823,name_direction_suffix_1,W,tiger
82805823,name_direction_suffix_2,W,tiger
83560941,foot,yes,regular
83560941,highway,path,regular
83839906,source,"Yahoo, survey",regular
83839906,building,yes,regular
83861533,name,Smith Fieldhouse South Field,regular
83861533,sport,soccer,regular
83861533,leisure,pitch,regular
83869334,amenity,parking,regular
83916622,name,West 580 South,regular
83916622,source,Yahoo,regular
83916622,highway,residential,regular
83918585,leisure,park,regular
83944492,highway,residential,regular
83983989,name,Owl Circle,regular
83983989,highway,residential,regular
83989896,oneway,yes,regular
83989896,source,Yahoo,regular
83989896,highway,residential,regular
83993846,name,Park Drive,regular
83993846,image,http://www.highlandcity.org/images/applications/streetmapnov07.pdf,regular
83993846,source,Yahoo,regular
83993846,highway,residential,regular
83993846,name,image,source
84041048,name,Kohinoor,regular
84041048,amenity,restaurant,regular
84041048,cuisine,indian,regular
84041048,building,yes,regular
84971688,layer,-1,regular
84971688,source,Yahoo,regular
84971688,tunnel,yes,regular
84971688,waterway,stream,regular
85076101,source,Yahoo,regular
85076101,highway,path,regular
85078352,source,Yahoo,regular
85078352,highway,service,regular
85078352,service,parking_aisle,regular
85079033,name,Shepard Creek,regular
85079033,layer,-1,regular
85079033,tunnel,yes,regular
85079033,waterway,stream,regular
85491488,name,Kangaroo Zoo,regular
85491488,building,yes,regular
86040439,boat,no,regular
86040439,name,Mill B North,regular
86040439,waterway,stream,regular
88384445,name,Eagle Mountain Boulevard,regular
88384445,highway,tertiary,regular
88384445,cfcc,A41,tiger
88384445,tlid,134262289:134262294:134262271:134273063:134254703,tiger
88384445,county,"Utah, UT",tiger
88384445,source,tiger_import_dch_v0.6_20070830,tiger
88384445,name_base,Eagle Mountain,tiger
88384445,name_type,Blvd,tiger
88384445,separated,no,tiger
88408992,name,Sweetwater North,regular
88408992,highway,tertiary,regular
88408992,cfcc,A41,tiger
88408992,tlid,134255964:134255989,tiger
88408992,county,"Utah, UT",tiger
88408992,source,tiger_import_dch_v0.6_20070830,tiger
88408992,name_base,Sweetwater North,tiger
88408992,separated,no,tiger
88408992,upload_uuid,bulk_upload.pl-3cbd01c5-6887-4196-bd5e-7a176415a53b,tiger
88442511,source,bing,regular
88442511,highway,footway,regular
88448979,source,bing,regular
88448979,highway,service,regular
88448979,service,parking_aisle,regular
88535158,source,bing,regular
88535158,highway,service,regular
88535158,service,parking_aisle,regular
88543034,name,Summit Drive,regular
88543034,source,bing,regular
88543034,highway,residential,regular
88590796,source,bing,regular
88590796,amenity,toilets,regular
88590796,building,yes,regular
88616871,source,Yahoo,regular
88616871,highway,service,regular
88616871,service,parking_aisle,regular
88628279,source,Yahoo,regular
88628279,amenity,parking,regular
88633754,source,Yahoo,regular
88633754,highway,service,regular
88633754,service,parking_aisle,regular
88699682,leisure,playground,regular
88718816,source,bing,regular
88718816,highway,service,regular
88718859,source,bing,regular
88718859,highway,service,regular
88757547,source,bing,regular
88757547,building,yes,regular
88782723,source,Yahoo,regular
88782723,highway,service,regular
88782723,service,parking_aisle,regular
88881668,source,Yahoo,regular
88881668,building,yes,regular
88981966,source,Yahoo,regular
88981966,highway,service,regular
88981966,service,parking_aisle,regular
88982254,source,Yahoo,regular
88982254,highway,service,regular
88982254,service,parking_aisle,regular
88982874,source,Yahoo,regular
88982874,building,yes,regular
89372500,building,yes,regular
89455791,source,bing,regular
89455791,highway,service,regular
89486087,source,Yahoo,regular
89486087,highway,service,regular
89486087,service,parking_aisle,regular
89486480,source,Yahoo,regular
89486480,highway,footway,regular
89526530,source,Yahoo,regular
89526530,highway,service,regular
89526530,service,parking_aisle,regular
89526805,source,Yahoo,regular
89526805,amenity,parking,regular
89527420,source,bing,regular
89527420,highway,service,regular
89584058,source,Yahoo,regular
89584058,amenity,parking,regular
89638632,source,Yahoo,regular
89638632,highway,service,regular
89638632,service,parking_aisle,regular
89639938,source,Yahoo,regular
89639938,highway,service,regular
89639938,service,parking_aisle,regular
89639963,oneway,yes,regular
89639963,source,Yahoo,regular
89639963,highway,service,regular
89639963,service,parking_aisle,regular
89639988,source,Yahoo,regular
89639988,highway,service,regular
89639988,service,parking_aisle,regular
89642911,source,Yahoo,regular
89642911,amenity,parking,regular
89697096,source,Yahoo,regular
89697096,building,yes,regular
89846408,source,Yahoo,regular
89846408,landuse,residential,regular
89914683,source,Yahoo,regular
89914683,landuse,residential,regular
92348906,highway,service,regular
94448404,name,East 900 South,regular
94448404,name_1,East 900 South,regular
94448404,highway,residential,regular
94448404,cfcc,A41,tiger
94448404,county,"Utah, UT",tiger
94448404,name_base,900 South,tiger
94448404,name_type,St,tiger
94448404,name_base_1,900,tiger
94448404,name_direction_prefix,E,tiger
94448404,name_direction_prefix_1,E,tiger
94448404,name_direction_suffix_1,S,tiger
94800642,oneway,yes,regular
94800642,highway,service,regular
94800642,service,driveway,regular
94800642,cfcc,A41,tiger
94800642,county,"Utah, UT",tiger
94800642,name_base,College,tiger
94800642,name_type,Dr,tiger
94825136,source,bing,regular
94825136,highway,service,regular
94825136,service,parking_aisle,regular
94825161,source,bing,regular
94825161,highway,service,regular
94825161,service,parking_aisle,regular
94828539,source,bing,regular
94828539,highway,service,regular
94828539,service,parking_aisle,regular
94831990,name,Thanksgiving Point Golf Club,regular
94831990,phone,801.768.7400,regular
94831990,leisure,golf_course,regular
94831990,website,http://www.thanksgivingpoint.org/visit/golf,regular
94831990,operator,Thanksgiving Point,regular
94831990,description,18 hole Par 72,regular
95142204,name,UCCU,regular
95142204,amenity,bank,regular
95162361,name,Cascade Court,regular
95162361,source,NAIP,regular
95162361,highway,residential,regular
95162394,name,West Olive Cove,regular
95162394,source,NAIP,regular
95162394,highway,residential,regular
95162427,name,Royal Dornoch Drive,regular
95162427,highway,residential,regular
95164949,name,Muirfield Street,regular
95164949,oneway,yes,regular
95164949,source,NAIP,regular
95164949,highway,residential,regular
96766918,name,Holiday,regular
96766918,shop,convenience,regular
96766918,source,survey,regular
96766918,building,yes,regular
96983878,highway,residential,regular
96983878,cfcc,A41,tiger
96983878,tlid,134333942:134333946:134335491:134333860,tiger
96983878,county,"Utah, UT",tiger
96983878,source,tiger_import_dch_v0.6_20070830,tiger
96983878,reviewed,no,tiger
96983878,separated,no,tiger
96983878,upload_uuid,bulk_upload.pl-3cbd01c5-6887-4196-bd5e-7a176415a53b,tiger
97001903,name,Natalie Way,regular
97001903,source,NAIP,regular
97001903,highway,residential,regular
97006603,highway,residential,regular
97006603,name,North Gate,regular
97006603,source,NAIP,regular
97013797,name,Ravyn Lane,regular
97013797,source,NAIP,regular
97013797,highway,residential,regular
97019172,name,Bayview Circle,regular
97019172,source,NAIP,regular
97019172,highway,residential,regular
97030698,source,NAIP,regular
97030698,highway,service,regular
97033656,name,Jack Frost Way,regular
97033656,source,NAIP,regular
97033656,highway,residential,regular
97706629,name,Meadow Creek Drive,regular
97706629,highway,residential,regular
97706629,cfcc,A41,tiger
97706629,county,"Summit, UT",tiger
97706629,reviewed,no,tiger
97706629,name_base,Meadow Creek,tiger
97706629,name_type,Dr,tiger
99250992,source,bing,regular
99250992,highway,service,regular
99250992,service,parking_aisle,regular
99257773,name,Nielsen's Grove Park,regular
99257773,source,bing,regular
99257773,leisure,park,regular
99257773,natural,grass,regular
99772862,source,bing; survey,regular
99772862,building,yes,regular
99772862,city,Eagle Mountain,addr
99772862,state,UT,addr
99772862,street,Cedar Street,addr
99772862,country,US,addr
99772862,postcode,84005,addr
99772862,housenumber,1823,addr
99772914,source,bing; survey,regular
99772914,building,yes,regular
99772914,city,Eagle Mountain,addr
99772914,state,UT,addr
99772914,street,Juniper Drive,addr
99772914,country,US,addr
99772914,postcode,84005,addr
99772914,housenumber,1766,addr
99773023,source,bing,regular
99773023,building,yes,regular
99773023,city,Eagle Mountain,addr
99773023,state,UT,addr
99773023,street,East Pinion Circle,addr
99773023,country,US,addr
99773023,postcode,84005,addr
99773023,housenumber,1900,addr
99773103,source,bing; survey,regular
99773103,building,yes,regular
99773103,city,Eagle Mountain,addr
99773103,state,UT,addr
99773103,street,Cedar Street,addr
99773103,country,US,addr
99773103,postcode,84005,addr
99773103,housenumber,1907,addr
99789433,name,Clarkstone Drive,regular
99789433,source,NAIP; gis.utah.gov,regular
99789433,highway,residential,regular
99805700,source,NAIP,regular
99805700,highway,track,regular
99813950,source,bing,regular
99813950,building,yes,regular
99813950,city,Eagle Mountain,addr
99813950,state,UT,addr
99813950,street,White Pine Drive,addr
99813950,country,US,addr
99813950,postcode,84005,addr
99813950,housenumber,2122,addr
99813978,source,bing,regular
99813978,building,yes,regular
99813978,city,Eagle Mountain,addr
99813978,state,UT,addr
99813978,street,Mountain View Drive,addr
99813978,country,US,addr
99813978,postcode,84005,addr
99813978,housenumber,2058,addr
99814777,source,bing,regular
99814777,building,yes,regular
99814777,city,Eagle Mountain,addr
99814777,state,UT,addr
99814777,street,Juniper Drive,addr
99814777,country,US,addr
99814777,postcode,84005,addr
99814777,housenumber,2074,addr
99814802,source,bing,regular
99814802,building,yes,regular
99814802,city,Eagle Mountain,addr
99814802,state,UT,addr
99814802,street,Mountain View Drive,addr
99814802,country,US,addr
99814802,postcode,84005,addr
99814802,housenumber,2035,addr
99814828,source,bing,regular
99814828,building,yes,regular
99814828,city,Eagle Mountain,addr
99814828,state,UT,addr
99814828,street,Juniper Drive,addr
99814828,country,US,addr
99814828,postcode,84005,addr
99814828,housenumber,2125,addr
99935194,source,bing,regular
99935194,leisure,park,regular
100019853,source,bing,regular
100019853,amenity,parking,regular
100033821,name,North 6000 West,regular
100033821,layer,1,regular
100033821,bridge,yes,regular
100033821,name_1,6050 West,regular
100033821,highway,tertiary,regular
100033821,maxspeed,25 mph,regular
100033821,cfcc,A41,tiger
100033821,county,"Utah, UT",tiger
100033821,name_base,6000 West,tiger
100033821,name_type,St,tiger
100033821,name_base_1,6050,tiger
100033821,name_direction_prefix,N,tiger
100033821,name_direction_suffix_1,W,tiger
100042341,source,NAIP,regular
100042341,building,yes,regular
100075610,sport,tennis,regular
100075610,source,NAIP,regular
100075610,leisure,pitch,regular
100081313,ele,1482,regular
100081313,name,Highland Elementary,regular
100081313,amenity,school,regular
100081313,created,02/25/1989,gnis
